ground_truth,predict_value
0.23,0.24434658885002136
0.46,0.5444581806659698
0.4400000000000001,0.6321828216314316
0.24,0.26094265654683113
0.29,0.40566420555114746
0.6,0.7526951283216476
0.2,0.20093287527561188
0.4400000000000001,0.47133494168519974
0.21,0.23397015407681465
0.26,0.2912672907114029
0.52,0.5450242608785629
0.2,0.20503860712051392
0.4900000000000001,0.5858272314071655
0.2,0.20433085039258003
0.23,0.2121889293193817
0.26,0.23963048309087753
0.2,0.20180261507630348
0.4400000000000001,0.5458592921495438
0.76,0.8714488446712494
0.22,0.24326381459832191
0.51,0.5414861440658569
0.58,0.5605234354734421
0.78,0.8568093180656433
0.4900000000000001,0.5603453814983368
0.2,0.21729813143610954
0.21,0.2893466055393219
0.2,0.2101816162467003
0.2,0.20138252153992653
0.21,0.20559574663639069
0.22,0.21868421882390976
0.67,0.6647814810276031
0.2,0.2012970633804798
0.39,0.39799273759126663
0.21,0.20887026190757751
0.24,0.28999338299036026
0.37,0.4638993442058563
0.5599999999999999,0.7233141213655472
0.2,0.20093287527561188
0.29,0.24606089293956757
0.5900000000000001,0.6021720319986343
0.2,0.2011590152978897
0.2,0.20114870741963387
0.2,0.20137424767017365
0.29,0.344306617975235
0.4,0.49673324823379517
0.4900000000000001,0.8156294375658035
0.2,0.20147330313920975
0.33,0.31698935478925705
0.47,0.5023965984582901
0.99,1.0310125052928925
0.37,0.3450099602341652
0.2,0.20107856765389442
0.2,0.20939051359891891
0.4400000000000001,0.830095436424017
0.2,0.20093287527561188
0.2,0.2010413110256195
0.2,0.2015494666993618
0.8400000000000001,0.9983256608247757
0.99,0.9806807041168213
0.2,0.20093287527561188
0.21,0.32772164046764374
0.24,0.43266676366329193
0.38,0.5665543675422668
0.37,0.5147020816802979
0.2,0.20300544425845146
0.2,0.20481309667229652
0.29,0.2809833660721779
0.2,0.2100110575556755
0.2,0.20093287527561188
0.2,0.2010902278125286
0.52,0.5715597122907639
0.2,0.20106769353151321
0.24,0.223921500146389
0.8,0.9351752698421478
0.2,0.20093287527561188
0.2,0.2010296769440174
0.25,0.2293240837752819
0.2,0.20093287527561188
0.33,0.32934026420116425
0.24,0.23022140562534332
0.2,0.20094268023967743
0.2,0.2068040668964386
0.75,0.8799488544464111
0.2,0.20119444280862808
0.21,0.22806121781468391
0.23,0.2698308303952217
0.2,0.21086905896663666
0.5900000000000001,0.7183168530464172
0.2,0.20699725672602654
0.26,0.27937645465135574
0.2,0.2217249944806099
0.2,0.210889782756567
0.3,0.2728445902466774
0.2,0.20146780088543892
0.8300000000000001,0.9111412018537521
0.2,0.2011205330491066
0.22,0.25223664194345474
0.22,0.25576676800847054
0.37,0.42859742790460587
0.52,0.5448726117610931
0.2,0.20093287527561188
0.2,0.22109073400497437
0.61,0.7515667527914047
0.8,0.8926618099212646
0.67,0.7438636124134064
0.23,0.23211927339434624
0.41,0.47067131847143173
0.4400000000000001,0.39360886067152023
0.2,0.20093287527561188
0.25,0.2765185981988907
0.37,0.392404168844223
0.58,0.5999522507190704
0.65,0.697636142373085
0.22,0.2652885280549526
0.5900000000000001,0.5901633948087692
0.48,0.560674175620079
0.2,0.20311519131064415
0.6900000000000001,0.7679869830608368
0.91,0.9733850657939911
0.2,0.20093287527561188
0.2,0.20378291234374046
0.25,0.29908857494592667
0.2,0.20291007310152054
0.38,0.3412137106060982
0.52,0.5691925585269928
0.25,0.28777218982577324
0.2,0.20440200343728065
0.23,0.25354094058275223
0.21,0.20139581710100174
0.24,0.2523776888847351
1.0,1.01062673330307
0.4,0.44878171384334564
0.26,0.36064906418323517
0.2,0.224788635969162
0.2,0.20093287527561188
0.2,0.20853466913104057
0.21,0.2094174362719059
0.24,0.25912846252322197
0.38,0.5298066735267639
0.2,0.20098399743437767
0.2,0.2009729966521263
0.2,0.20312702655792236
0.2,0.22115179151296616
0.25,0.27407604083418846
0.2,0.23691605776548386
0.25,0.34728650003671646
0.24,0.2621958330273628
0.39,0.5061136037111282
0.2,0.20094534009695053
0.25,0.28339847922325134
0.2,0.20093287527561188
0.2,0.20093287527561188
0.2,0.20266423746943474
0.21,0.23982158303260803
0.2,0.20107850059866905
0.28,0.3352048024535179
0.37,0.6170355081558228
0.2,0.20093287527561188
0.22,0.2521192394196987
0.2,0.20581794530153275
0.27,0.2937665432691574
0.34,0.48383165895938873
0.42,0.4391954801976681
0.2,0.2012169547379017
0.8099999999999999,0.9442662000656128
0.2,0.2031036950647831
0.36,0.36723752319812775
0.23,0.26312652230262756
0.4900000000000001,0.5236507952213287
0.27,0.33753232657909393
0.21,0.2094358317553997
0.2,0.2029201202094555
0.73,0.9309302717447281
0.2,0.20093287527561188
0.2,0.20094391703605652
0.22,0.20550991594791412
0.2,0.20093287527561188
0.2,0.20206117630004883
0.31,0.3844069316983223
0.26,0.2201898694038391
0.55,0.4808397442102432
0.21,0.21622001007199287
0.22,0.25790588185191154
0.34,0.44100070744752884
0.2,0.20461208000779152
0.73,0.7749594002962112
0.2,0.2076016589999199
0.2,0.20172425732016563
0.22,0.2369985207915306
0.7,0.6448247879743576
0.34,0.37345078587532043
0.2,0.2295449934899807
0.2,0.2205050140619278
0.8300000000000001,0.8924791365861893
0.24,0.28632620722055435
0.86,0.8977351933717728
0.2,0.20093287527561188
0.2,0.2134096547961235
0.22,0.25272757187485695
0.2,0.20093287527561188
0.2,0.20202447474002838
0.62,0.7142107337713242
0.22,0.21435167267918587
0.2,0.20093287527561188
0.46,0.6269761770963669
0.91,1.0100997984409332
0.26,0.23959022015333176
0.37,0.4179159849882126
0.7,0.8027250319719315
0.28,0.34011805802583694
0.48,0.6365257501602173
0.28,0.4506571441888809
0.85,0.8796075135469437
0.2,0.20714953914284706
0.39,0.5560694336891174
0.2,0.20093287527561188
0.27,0.2429366633296013
0.2,0.2048889622092247
0.2,0.20694028586149216
0.22,0.2196960560977459
